0 1015880 msmarco_doc_05_1512709986 0.0, 0.0, 9.0, 9.0, 0.0, 0.0, 0.6, 0.6, 0.0, 0.0, 25.406363, 25.406363, 94.98374, 72.79015, 37.134098, 37.134098, 0.0, 0.0, 33.437393, 33.43739, 0.0, 0.0, 3.9124255, 3.873291
1 1015880 msmarco_doc_07_290386981 0.0, 0.0, 14.0, 14.0, 0.0, 0.0, 0.93333334, 0.93333334, 0.0, 0.0, 96.06402, 96.06402, 94.98374, 72.79015, 37.134098, 37.134098, 0.0, 0.0, 147.74283, 147.7428, 0.0, 0.0, 11.77418, 11.935817
1 1015888 msmarco_doc_05_1512709986 0.0, 0.0, 8.0, 8.0, 0.0, 0.0, 0.8, 0.8, 0.0, 0.0, 21.286903, 21.286903, 62.415077, 47.52666, 23.682878, 23.682878, 0.0, 0.0, 34.58565, 34.585648, 0.0, 0.0, 5.6580033, 5.602751
0 1015888 msmarco_doc_07_290386981 0.0, 0.0, 7.0, 7.0, 0.0, 0.0, 0.7, 0.7, 0.0, 0.0, 61.91929, 61.91929, 62.415077, 47.52666, 23.682878, 23.682878, 0.0, 0.0, 70.72634, 70.72634, 0.0, 0.0, 1.0175064, 1.0470495
0 1015895 msmarco_doc_10_360717066 3.0, 3.0, 10.0, 10.0, 0.2, 0.2, 0.6666667, 0.6666667, 4.2426405, 5.196152, 95.412575, 95.89925, 88.07265, 67.347694, 37.373093, 37.373093, 11.67304, 9.368236, 105.17265, 105.6688, 0.0, 0.0, 0.8521602, 0.8726672
1 1015895 msmarco_doc_03_1557234853 12.0, 13.0, 13.0, 13.0, 0.8, 0.8666667, 0.8666667, 0.8666667, 14.485281, 52.93308, 81.10174, 98.15786, 88.07265, 67.347694, 37.373093, 37.373093, 73.42818, 187.49174, 152.18916, 189.66145, 16.35699, 19.630964, 17.430012, 18.226316
1 1015906 msmarco_doc_10_360717066 2.0, 2.0, 9.0, 9.0, 0.18181819, 0.18181819, 0.8181818, 0.8181818, 2.828427, 3.4641016, 71.04458, 71.369026, 66.71145, 51.017628, 27.982166, 27.982164, 7.7820272, 6.2454906, 95.51932, 95.850075, 0.0, 0.0, 6.272292, 6.3696356
0 1015906 msmarco_doc_03_1557234853 5.0, 6.0, 6.0, 6.0, 0.45454547, 0.54545456, 0.54545456, 0.54545456, 6.656854, 26.710579, 42.399147, 50.593, 66.71145, 51.017628, 27.982166, 27.982164, 19.590395, 56.28499, 45.46555, 54.2149, 0.0, 0.0, 0.0, 0.0
1 1015913 msmarco_doc_13_744483167 18.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 24.196152, 34.904816, 52.54441, 67.83897, 103.9704, 76.944, 41.40701, 41.40701, 121.844284, 127.04671, 96.80696, 128.18436, 16.02849, 23.792135, 18.86039, 19.986153
0 1015913 msmarco_doc_10_392423214 0.0, 1.0, 12.0, 12.0, 0.0, 0.055555556, 0.6666667, 0.6666667, 0.0, 1.0, 56.00046, 56.116722, 103.9704, 76.944, 41.40701, 41.40701, 0.0, 2.204331, 61.27743, 61.397957, 0.0, 0.0, 0.6193051, 0.6307569
