0 111549 msmarco_doc_01_76800889 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 12.732051, 12.732051, 35.768993, 29.025711, 18.005697, 18.005644, 0.0, 0.0, 16.248554, 16.248465, 0.0, 0.0, 1.127455, 1.1433225
1 111549 msmarco_doc_07_1533005147 3.0, 3.0, 4.0, 4.0, 0.6, 0.6, 0.8, 0.8, 3.0, 4.2426405, 14.349134, 15.723879, 35.768993, 29.025711, 18.005697, 18.005644, 24.16616, 28.759315, 44.08986, 49.85411, 10.822834, 13.284712, 8.85087, 9.045473
1 11155 msmarco_doc_01_76800889 2.0, 2.0, 4.0, 4.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.828427, 23.080118, 23.485281, 31.925385, 26.97247, 17.458887, 17.458887, 17.380716, 20.665894, 105.06641, 106.88107, 7.08616, 9.7295, 11.771161, 11.820659
0 11155 msmarco_doc_07_1533005147 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.925385, 26.97247, 17.458887, 17.458887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 111554 msmarco_doc_02_677143836 1.0, 1.0, 3.0, 3.0, 0.25, 0.25, 0.75, 0.75, 1.4142135, 2.828427, 14.615015, 15.387907, 31.854963, 27.367786, 19.288862, 19.288862, 15.825803, 29.71005, 72.26352, 78.6876, 6.426423, 7.8551145, 11.388187, 11.418213
0 111554 msmarco_doc_46_1011815492 1.0, 0.0, 2.0, 2.0, 0.25, 0.0, 0.5, 0.5, 1.0, 0.0, 11.656855, 11.739616, 31.854963, 27.367786, 19.288862, 19.288862, 7.611665, 0.0, 27.685755, 27.987295, 3.3793144, 0.0, 2.5214899, 2.5286438
0 111557 msmarco_doc_02_677143836 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 8.3188305, 8.3188305, 33.31958, 27.290005, 17.626158, 17.626158, 0.0, 0.0, 12.868083, 12.868083, 0.0, 0.0, 1.5394822, 1.5319147
1 111557 msmarco_doc_46_1011815492 1.0, 0.0, 5.0, 5.0, 0.2, 0.0, 1.0, 1.0, 1.0, 0.0, 18.680407, 18.763168, 33.31958, 27.290005, 17.626158, 17.626158, 7.611665, 0.0, 56.32876, 56.6303, 3.3793144, 0.0, 9.625237, 9.702364
1 111559 msmarco_doc_02_414367172 3.0, 3.0, 7.0, 7.0, 0.375, 0.375, 0.875, 0.875, 3.0, 5.990705, 25.471727, 27.027487, 48.63575, 38.173557, 20.657368, 20.657366, 16.23914, 30.04652, 55.044952, 59.237404, 4.1393065, 6.858382, 7.5606933, 7.63397
0 111559 msmarco_doc_02_106971950 1.0, 0.0, 3.0, 3.0, 0.125, 0.0, 0.375, 0.375, 1.0, 0.0, 9.061257, 9.162277, 48.63575, 38.173557, 20.657368, 20.657366, 2.9578714, 0.0, 9.990281, 10.094301, 0.0, 0.0, 0.35406008, 0.3587148
0 11156 msmarco_doc_02_414367172 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.303196, 32.014946, 22.85513, 22.85513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
