1 1066409 msmarco_doc_00_133896798 2.0, 6.0, 9.0, 9.0, 0.22222222, 0.6666667, 1.0, 1.0, 2.0, 7.464102, 27.062798, 28.7966, 56.83577, 43.722103, 23.217354, 23.21735, 15.41726, 40.654545, 74.652115, 80.25554, 6.499667, 14.4463825, 9.886818, 10.055775
0 1066409 msmarco_doc_05_1039414604 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 8.744507, 8.744507, 56.83577, 43.722103, 23.217354, 23.21735, 0.0, 0.0, 11.541235, 11.541224, 0.0, 0.0, 0.0, 0.0
0 1066419 msmarco_doc_00_133896798 0.0, 3.0, 4.0, 4.0, 0.0, 0.42857143, 0.5714286, 0.5714286, 0.0, 3.0, 13.489125, 14.076117, 42.54489, 34.475704, 21.422916, 21.422913, 0.0, 8.388611, 16.44501, 17.630323, 0.0, 0.0, 0.0, 0.0
1 1066419 msmarco_doc_05_1039414604 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.5714286, 0.5714286, 0.0, 0.0, 17.119358, 17.119358, 42.54489, 34.475704, 21.422916, 21.422913, 0.0, 0.0, 34.405605, 34.405586, 0.0, 0.0, 3.642049, 3.6512825
1 1066422 msmarco_doc_08_1545507087 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.2351, 62.53272, 34.32565, 34.32564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1066422 msmarco_doc_03_921539264 0.0, 1.0, 6.0, 6.0, 0.0, 0.071428575, 0.42857143, 0.42857143, 0.0, 1.0, 21.513844, 21.710104, 84.2351, 62.53272, 34.32565, 34.32564, 0.0, 5.303205, 27.677551, 28.244587, 0.0, 2.251573, 1.6407354, 1.6696367
0 1066438 msmarco_doc_08_1545507087 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.14415, 36.55563, 21.727415, 21.727413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1066438 msmarco_doc_03_921539264 1.0, 2.0, 4.0, 4.0, 0.14285715, 0.2857143, 0.5714286, 0.5714286, 1.0, 2.4142137, 12.324233, 12.941749, 48.14415, 36.55563, 21.727415, 21.727413, 6.6070437, 14.976805, 37.345142, 39.342865, 2.4557762, 6.357624, 9.37415, 9.486034
1 1066439 msmarco_doc_10_687856261 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 0.8333333, 0.8333333, 0.0, 0.0, 17.782448, 17.782448, 37.858368, 28.868332, 15.117165, 15.117163, 0.0, 0.0, 40.20011, 40.2001, 0.0, 0.0, 5.9081793, 5.9264917
0 1066439 msmarco_doc_07_211022990 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 5.6055512, 5.6055512, 37.858368, 28.868332, 15.117165, 15.117163, 0.0, 0.0, 9.515177, 9.515171, 0.0, 0.0, 2.3111637, 2.2779493
0 106644 msmarco_doc_10_687856261 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 8.401382, 8.401382, 38.041027, 29.795721, 17.479319, 17.479319, 0.0, 0.0, 8.762302, 8.762302, 0.0, 0.0, 0.0, 0.0
1 106644 msmarco_doc_07_211022990 2.0, 6.0, 6.0, 6.0, 0.33333334, 1.0, 1.0, 1.0, 2.0, 8.796546, 18.45926, 20.753876, 38.041027, 29.795721, 17.479319, 17.479319, 15.663153, 44.176353, 53.189636, 59.917385, 5.7214956, 13.941797, 10.349338, 10.534471
0 1066442 msmarco_doc_09_956797086 0.0, 1.0, 1.0, 1.0, 0.0, 0.083333336, 0.083333336, 0.083333336, 0.0, 1.0, 1.0, 1.4142135, 78.61444, 61.0139, 31.03724, 31.037235, 0.0, 3.94278, 2.4285278, 3.4344568, 0.0, 0.0, 0.0, 0.0
1 1066442 msmarco_doc_51_176397464 5.0, 5.0, 11.0, 11.0, 0.41666666, 0.41666666, 0.9166667, 0.9166667, 5.0, 7.071068, 22.863085, 25.699768, 78.61444, 61.0139, 31.03724, 31.037235, 31.144787, 34.23387, 57.563374, 65.387985, 5.1133757, 7.650778, 11.098014, 11.137827
