1 1169500 msmarco_doc_50_1162609415 2.0, 4.0, 8.0, 8.0, 0.25, 0.5, 1.0, 1.0, 2.0, 4.8284273, 87.08745, 87.40744, 44.177258, 33.11335, 15.85338, 15.85338, 15.757289, 22.304028, 162.41563, 163.4048, 5.761159, 7.5918603, 5.990842, 6.011904
0 1169500 msmarco_doc_01_674657152 1.0, 0.0, 6.0, 6.0, 0.125, 0.0, 0.75, 0.75, 1.0, 0.0, 14.017433, 14.171781, 44.177258, 33.11335, 15.85338, 15.85338, 8.187146, 0.0, 19.952139, 20.270502, 0.0, 0.0, 1.1038858, 1.1062372
0 1169501 msmarco_doc_50_1162609415 1.0, 2.0, 7.0, 7.0, 0.14285715, 0.2857143, 1.0, 1.0, 1.0, 2.4142137, 59.657005, 59.79125, 39.221096, 29.307096, 13.389709, 13.389709, 3.1522267, 4.9203124, 75.86453, 76.003265, 0.0, 0.0, 1.7790574, 1.8176762
1 1169501 msmarco_doc_01_674657152 4.0, 0.0, 7.0, 7.0, 0.5714286, 0.0, 1.0, 1.0, 4.0, 0.0, 21.947538, 22.546688, 39.221096, 29.307096, 13.389709, 13.389709, 27.170818, 0.0, 41.38089, 42.718555, 7.9491367, 0.0, 4.9114966, 4.928063
1 1169501 msmarco_doc_05_1606457853 0.0, 0.0, 7.0, 7.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 12.38777, 12.38777, 39.221096, 29.307096, 13.389709, 13.389709, 0.0, 0.0, 24.0355, 24.0355, 0.0, 0.0, 4.7203927, 4.7245464
0 1169501 msmarco_doc_05_1105732118 1.0, 2.0, 4.0, 4.0, 0.14285715, 0.2857143, 0.5714286, 0.5714286, 1.0, 2.732051, 16.160969, 16.606293, 39.221096, 29.307096, 13.389709, 13.389709, 2.9578714, 5.252172, 17.616997, 18.074884, 0.0, 0.0, 0.0, 0.0
0 1169505 msmarco_doc_05_1606457853 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.622234, 18.425566, 12.628463, 12.628463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1169505 msmarco_doc_05_1105732118 1.0, 1.0, 2.0, 2.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.4142135, 4.7308383, 5.337602, 19.622234, 18.425566, 12.628463, 12.628463, 4.521903, 19.110786, 35.254837, 39.004272, 1.789802, 7.7835255, 9.182665, 9.42889
0 1169507 msmarco_doc_33_1218875593 1.0, 6.0, 7.0, 7.0, 0.1, 0.6, 0.7, 0.7, 1.0, 9.204186, 20.902466, 23.388756, 51.46051, 38.523907, 20.996426, 20.996424, 6.170043, 23.117325, 24.745583, 28.222569, 2.375407, 3.0142045, 1.2149687, 1.2548578
1 1169507 msmarco_doc_06_782234282 1.0, 1.0, 8.0, 8.0, 0.1, 0.1, 0.8, 0.8, 1.0, 1.4142135, 36.726223, 37.151257, 51.46051, 38.523907, 20.996426, 20.996424, 8.085816, 9.702465, 59.807224, 61.70084, 2.7217326, 4.3398156, 7.52474, 7.556547
1 1169508 msmarco_doc_33_1218875593 2.0, 3.0, 3.0, 3.0, 0.6666667, 1.0, 1.0, 1.0, 2.0, 6.6138697, 10.064131, 12.324829, 16.456635, 13.598078, 8.364622, 8.364622, 13.705272, 30.76347, 28.429932, 35.46139, 5.383299, 8.241728, 5.0898027, 5.180464
0 1169508 msmarco_doc_06_782234282 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 7.071068, 7.071068, 16.456635, 13.598078, 8.364622, 8.364622, 0.0, 0.0, 7.208933, 7.208933, 0.0, 0.0, 0.0, 0.0
0 1169509 msmarco_doc_53_823086272 1.0, 1.0, 2.0, 2.0, 0.33333334, 0.33333334, 0.6666667, 0.6666667, 1.0, 2.0, 14.2855625, 14.567764, 22.123508, 18.7986, 13.420704, 13.420703, 2.751362, 3.6058357, 14.844147, 15.13185, 0.0, 0.0, 0.0, 0.0
1 1169509 msmarco_doc_18_128290135 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 13.445913, 13.445913, 22.123508, 18.7986, 13.420704, 13.420703, 0.0, 0.0, 28.472675, 28.472675, 0.0, 0.0, 7.1038313, 7.0746965
1 116951 msmarco_doc_53_823086272 1.0, 2.0, 2.0, 2.0, 0.33333334, 0.6666667, 0.6666667, 0.6666667, 1.0, 3.236068, 6.3851647, 7.3302937, 34.449814, 30.397621, 22.402254, 22.402254, 15.100331, 40.106895, 69.09207, 77.3579, 5.4544916, 13.16325, 12.480379, 13.080279
0 116951 msmarco_doc_18_128290135 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.449814, 30.397621, 22.402254, 22.402254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1169511 msmarco_doc_55_1020100748 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.342903, 21.05444, 15.032598, 15.032598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1169511 msmarco_doc_05_1105700499 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.4142135, 3.0, 4.1231055, 5.2915025, 23.342903, 21.05444, 15.032598, 15.032598, 19.91026, 40.279068, 42.985138, 55.166176, 8.870054, 10.858524, 9.02736, 9.173882
