1 1012033 msmarco_doc_08_1307122419 1.0, 1.0, 9.0, 9.0, 0.1, 0.1, 0.9, 0.9, 1.0, 1.4142135, 43.47061, 43.66509, 67.32878, 51.46663, 26.36236, 26.36236, 7.2145424, 8.681264, 94.687836, 95.39404, 3.1750135, 3.9797268, 8.825726, 8.851824
0 1012033 msmarco_doc_09_1169831989 1.0, 1.0, 6.0, 6.0, 0.1, 0.1, 0.6, 0.6, 1.0, 2.236068, 22.482786, 22.82253, 67.32878, 51.46663, 26.36236, 26.36236, 2.751362, 4.031447, 28.081615, 28.427986, 0.0, 0.0, 1.102287, 1.089714
0 1012035 msmarco_doc_08_1307122419 0.0, 1.0, 5.0, 5.0, 0.0, 0.14285715, 0.71428573, 0.71428573, 0.0, 1.0, 29.608055, 29.672878, 38.98371, 28.280262, 15.146076, 15.146076, 0.0, 1.9684367, 33.789833, 33.856323, 0.0, 0.0, 0.5534821, 0.5563087
1 1012035 msmarco_doc_09_1169831989 2.0, 2.0, 6.0, 6.0, 0.2857143, 0.2857143, 0.85714287, 0.85714287, 2.0, 5.064495, 31.465855, 32.63655, 38.98371, 28.280262, 15.146076, 15.146076, 11.036297, 19.04075, 51.008327, 54.80848, 3.94338, 3.491937, 3.4937887, 3.5324159
0 101204 msmarco_doc_04_30075007 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.16666667, 0.16666667, 0.0, 0.0, 1.0, 1.0, 38.996494, 32.5912, 23.133282, 23.133282, 0.0, 0.0, 1.0257516, 1.0257516, 0.0, 0.0, 0.0, 0.0
1 101204 msmarco_doc_01_1466781821 2.0, 2.0, 6.0, 6.0, 0.33333334, 0.33333334, 1.0, 1.0, 2.0, 3.4641016, 19.910728, 20.828604, 38.996494, 32.5912, 23.133282, 23.133282, 15.981485, 23.713745, 69.86609, 74.22946, 5.855709, 9.943611, 14.291066, 14.404207
1 1012040 msmarco_doc_04_30075007 4.0, 4.0, 5.0, 5.0, 0.5714286, 0.5714286, 0.71428573, 0.71428573, 4.0, 6.928203, 8.610366, 12.1798935, 46.139526, 37.843025, 23.529898, 23.529898, 33.661407, 50.215427, 36.280407, 54.416214, 13.001586, 19.36534, 14.200914, 15.089095
0 1012040 msmarco_doc_01_1466781821 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.5714286, 0.5714286, 0.0, 0.0, 11.941328, 11.941328, 46.139526, 37.843025, 23.529898, 23.529898, 0.0, 0.0, 12.898654, 12.898653, 0.0, 0.0, 0.0, 0.0
0 1012043 msmarco_doc_16_2316382954 0.0, 2.0, 5.0, 5.0, 0.0, 0.25, 0.625, 0.625, 0.0, 2.0, 82.33487, 82.37197, 41.113174, 31.988016, 15.906113, 15.906112, 0.0, 3.6058357, 86.59422, 86.63205, 0.0, 0.0, 0.0, 0.0
1 1012043 msmarco_doc_03_978472992 5.0, 5.0, 8.0, 8.0, 0.625, 0.625, 1.0, 1.0, 5.4142137, 7.071068, 35.65941, 37.560978, 41.113174, 31.988016, 15.906113, 15.906112, 25.412054, 25.453506, 65.04412, 68.933, 5.986323, 7.0945206, 6.839906, 6.9144764
1 1012046 msmarco_doc_16_2316382954 0.0, 3.0, 9.0, 9.0, 0.0, 0.33333334, 1.0, 1.0, 0.0, 3.0, 99.39119, 99.46891, 57.48312, 44.560425, 24.004248, 24.004248, 0.0, 6.8808737, 163.4326, 163.519, 0.0, 0.0, 7.048813, 7.1236753
0 1012046 msmarco_doc_03_978472992 2.0, 2.0, 4.0, 4.0, 0.22222222, 0.22222222, 0.44444445, 0.44444445, 2.0, 2.828427, 21.416409, 21.856407, 57.48312, 44.560425, 24.004248, 24.004248, 5.502724, 5.0994215, 23.099354, 23.547928, 0.0, 0.0, 0.0, 0.0
