0 183253 msmarco_doc_01_2050189168 1.0, 0.0, 3.0, 3.0, 0.2, 0.0, 0.6, 0.6, 1.0, 0.0, 4.8284273, 5.0, 36.341606, 31.283651, 21.656042, 21.656042, 2.9578714, 0.0, 14.939838, 15.116516, 0.0, 0.0, 6.377303, 6.4247084
1 183253 msmarco_doc_01_1681262104 0.0, 3.0, 4.0, 4.0, 0.0, 0.6, 0.8, 0.8, 0.0, 4.1462646, 15.634467, 16.404919, 36.341606, 31.283651, 21.656042, 21.656042, 0.0, 31.963446, 67.39236, 71.524864, 0.0, 14.209715, 12.100414, 12.14992
1 183255 msmarco_doc_01_2050189168 2.0, 1.0, 3.0, 3.0, 0.6666667, 0.33333334, 1.0, 1.0, 2.4142137, 2.236068, 8.117216, 9.146264, 26.44049, 24.643164, 18.146465, 18.146465, 23.997314, 28.127626, 66.719795, 74.531784, 10.8794, 10.548885, 13.532145, 13.939108
0 183255 msmarco_doc_01_1681262104 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.44049, 24.643164, 18.146465, 18.146465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 18326 msmarco_doc_08_748063855 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.146264, 5.146264, 31.331085, 25.008453, 14.69462, 14.69462, 0.0, 0.0, 17.631565, 17.631565, 0.0, 0.0, 6.109773, 6.164768
0 18326 msmarco_doc_00_605192063 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 2.828427, 2.828427, 31.331085, 25.008453, 14.69462, 14.69462, 0.0, 0.0, 4.2393107, 4.2393107, 0.0, 0.0, 0.0, 0.0
0 183265 msmarco_doc_08_748063855 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.87381, 30.691378, 24.494915, 24.494915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 183265 msmarco_doc_00_605192063 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.2426405, 8.472496, 10.100831, 32.87381, 30.691378, 24.494915, 24.494915, 32.87381, 43.40416, 78.14475, 89.60382, 15.323578, 22.494371, 19.762136, 20.350683
1 183268 msmarco_doc_55_152608665 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 2.828427, 7.7227554, 8.654227, 29.983639, 26.281902, 19.51577, 19.51577, 23.272717, 29.996754, 56.048218, 63.52897, 8.595634, 14.724477, 15.1230755, 15.378155
0 183268 msmarco_doc_10_233965405 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.983639, 26.281902, 19.51577, 19.51577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
