0 137744 msmarco_doc_36_1243790037 1.0, 2.0, 2.0, 2.0, 0.25, 0.5, 0.5, 0.5, 1.0, 3.8637033, 7.0990195, 8.302606, 28.992723, 25.632404, 17.940413, 17.940413, 4.521903, 11.824882, 12.219838, 15.044422, 1.6961658, 2.455287, 2.0409284, 2.2062118
1 137744 msmarco_doc_11_1420055602 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.656854, 17.07457, 18.51715, 28.992723, 25.632404, 17.940413, 17.940413, 28.992723, 36.249695, 72.95546, 79.56765, 10.111017, 15.933748, 13.138879, 13.30082
1 137746 msmarco_doc_36_1243790037 2.0, 3.0, 3.0, 3.0, 0.6666667, 1.0, 1.0, 1.0, 2.0, 6.69213, 12.09902, 14.133557, 21.063759, 18.617687, 13.337154, 13.337154, 18.105886, 44.957245, 56.334103, 66.49005, 7.8163157, 11.784677, 9.600964, 9.83112
0 137746 msmarco_doc_11_1420055602 2.0, 2.0, 2.0, 2.0, 0.6666667, 0.6666667, 0.6666667, 0.6666667, 2.0, 2.828427, 8.302606, 9.078358, 21.063759, 18.617687, 13.337154, 13.337154, 7.4797745, 9.763203, 15.044422, 17.111221, 1.5355015, 3.0025554, 2.2212245, 2.298958
0 137749 msmarco_doc_50_1961863409 1.0, 1.0, 1.0, 1.0, 0.2, 0.2, 0.2, 0.2, 1.0, 1.0, 1.4142135, 2.0, 27.625925, 23.899536, 15.734636, 15.734606, 3.1522267, 2.204331, 1.4660928, 2.0733683, 0.0, 0.0, 0.0, 0.0
1 137749 msmarco_doc_35_38875022 2.0, 3.0, 5.0, 5.0, 0.4, 0.6, 1.0, 1.0, 2.0, 3.4142137, 22.921984, 23.644556, 27.625925, 23.899536, 15.734636, 15.734606, 16.993923, 19.831093, 58.83857, 62.15958, 9.191837, 8.893269, 9.13788, 9.29282
1 13775 msmarco_doc_50_1961863409 2.0, 2.0, 2.0, 2.0, 0.6666667, 0.6666667, 0.6666667, 0.6666667, 2.0, 2.0, 4.685558, 5.4741783, 25.235172, 21.619078, 15.7530985, 15.7530985, 22.277302, 19.62765, 33.5514, 39.49269, 7.8545074, 11.385206, 11.754723, 12.005422
0 13775 msmarco_doc_35_38875022 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 8.185352, 8.185352, 25.235172, 21.619078, 15.7530985, 15.7530985, 0.0, 0.0, 8.428921, 8.428921, 0.0, 0.0, 0.0, 0.0
1 137765 msmarco_doc_46_1520782899 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.4142137, 8.764116, 19.342909, 21.639944, 20.085983, 18.010868, 12.713678, 12.713678, 25.307644, 64.285934, 87.23655, 100.23744, 9.648888, 11.836203, 9.27519, 9.37249
0 137765 msmarco_doc_05_998786886 0.0, 2.0, 3.0, 3.0, 0.0, 0.6666667, 1.0, 1.0, 0.0, 4.1815405, 7.242641, 8.619972, 20.085983, 18.010868, 12.713678, 12.713678, 0.0, 15.481637, 24.540718, 28.200825, 0.0, 2.8142538, 7.7738943, 7.63279
0 137770 msmarco_doc_46_1520782899 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 4.1815405, 12.036285, 13.048281, 23.167892, 22.409424, 16.081757, 16.081757, 7.4797745, 13.386162, 30.694866, 33.15923, 1.789802, 2.5028641, 6.870533, 6.868088
