1 150035 msmarco_doc_08_604356544 2.0, 3.0, 3.0, 3.0, 0.6666667, 1.0, 1.0, 1.0, 2.0, 3.8284273, 9.645751, 10.749485, 19.375725, 14.672312, 7.3533783, 7.3533783, 13.185108, 18.741241, 23.521746, 26.245111, 5.411337, 6.275441, 3.9523807, 4.0253706
0 150035 msmarco_doc_36_1248887598 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 3.828427, 3.828427, 19.375725, 14.672312, 7.3533783, 7.3533783, 0.0, 0.0, 8.760025, 8.760025, 0.0, 0.0, 1.6206762, 1.6409916
0 150035 msmarco_doc_40_443383000 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 2.4142137, 2.4142137, 19.375725, 14.672312, 7.3533783, 7.3533783, 0.0, 0.0, 5.776357, 5.776357, 0.0, 0.0, 1.3877798, 1.4118766
1 150035 msmarco_doc_03_40571519 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.8284273, 9.071068, 10.34869, 19.375725, 14.672312, 7.3533783, 7.3533783, 19.375725, 18.588793, 22.51682, 25.661682, 6.028656, 7.6694202, 4.069309, 4.140821
1 150036 msmarco_doc_36_1248887598 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 5.773113, 14.31526, 15.962267, 23.101383, 20.332607, 12.681488, 12.681488, 16.057407, 51.42215, 80.17124, 89.51746, 6.812413, 10.115893, 8.688753, 8.975026
0 150036 msmarco_doc_03_40571519 1.0, 1.0, 1.0, 1.0, 0.33333334, 0.33333334, 0.33333334, 0.33333334, 1.0, 1.0, 2.0, 2.4494898, 23.101383, 20.332607, 12.681488, 12.681488, 7.043975, 5.2170863, 4.2195435, 5.1678643, 2.226769, 2.3565598, 0.9793389, 1.0178602
0 150038 msmarco_doc_08_604356544 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 0.25, 0.25, 1.0, 1.4142135, 3.0, 3.4641016, 38.752213, 33.15075, 22.507996, 22.507996, 7.043975, 7.378074, 6.329315, 7.3084636, 2.9257503, 2.5050101, 1.003946, 1.0246478
1 150038 msmarco_doc_40_443383000 1.0, 2.0, 3.0, 3.0, 0.25, 0.5, 0.75, 0.75, 1.0, 3.0, 10.900461, 11.501548, 38.752213, 33.15075, 22.507996, 22.507996, 12.0042515, 29.588749, 71.39177, 75.70123, 5.9698806, 10.36664, 12.332308, 12.439168
1 15004 msmarco_doc_04_534382131 3.0, 2.0, 3.0, 3.0, 1.0, 0.6666667, 1.0, 1.0, 3.732051, 3.8637033, 9.596814, 11.487962, 27.03303, 23.644598, 16.193531, 16.193531, 38.271214, 40.309505, 54.704414, 68.469406, 13.910478, 14.705952, 12.576346, 12.816602
0 15004 msmarco_doc_03_1753786568 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 1.0, 1.0, 27.03303, 23.644598, 16.193531, 16.193531, 0.0, 0.0, 2.322846, 2.322846, 0.0, 0.0, 0.9163522, 0.9023956
