1 1166782 msmarco_doc_01_153194334 2.0, 2.0, 5.0, 5.0, 0.4, 0.4, 1.0, 1.0, 2.0, 3.1462643, 9.923198, 10.974691, 32.691673, 25.217125, 14.253045, 14.253024, 16.832039, 23.044699, 37.170357, 41.99727, 7.586533, 10.039146, 7.799122, 7.8873143
0 1166782 msmarco_doc_10_1346184770 1.0, 1.0, 3.0, 3.0, 0.2, 0.2, 0.6, 0.6, 1.0, 1.4142135, 5.064495, 5.8863497, 32.691673, 25.217125, 14.253045, 14.253024, 3.781189, 3.7701404, 7.8944535, 9.20956, 0.0, 0.0, 0.8433669, 0.8479204
0 1166784 msmarco_doc_01_153194334 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 2.732051, 2.732051, 23.474157, 18.957825, 13.174105, 13.174105, 0.0, 0.0, 3.6511502, 3.6511502, 0.0, 0.0, 0.0, 0.0
1 1166784 msmarco_doc_10_1346184770 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 2.828427, 6.4787083, 7.788761, 23.474157, 18.957825, 13.174105, 13.174105, 18.439688, 22.307512, 34.29758, 40.684963, 7.4335475, 8.441896, 8.703023, 8.891085
0 1166785 msmarco_doc_33_1527882840 0.0, 1.0, 1.0, 1.0, 0.0, 0.2, 0.2, 0.2, 0.0, 1.7320508, 8.124039, 8.306623, 39.92083, 34.80648, 25.786522, 25.786522, 0.0, 3.8180132, 8.422062, 8.611345, 0.0, 0.0, 0.0, 0.0
1 1166785 msmarco_doc_40_192140697 4.0, 2.0, 4.0, 4.0, 0.8, 0.4, 0.8, 0.8, 4.0, 2.4142137, 7.4322205, 9.135047, 39.92083, 34.80648, 25.786522, 25.786522, 30.146753, 20.384026, 36.412544, 45.77788, 10.534256, 11.265224, 13.73139, 14.395964
1 1166788 msmarco_doc_33_1527882840 0.0, 1.0, 3.0, 3.0, 0.0, 0.33333334, 1.0, 1.0, 0.0, 1.4142135, 10.645751, 10.78718, 21.377016, 16.342865, 9.792022, 9.792022, 0.0, 14.83926, 53.78712, 54.77821, 0.0, 6.7495794, 5.847256, 5.849885
0 1166788 msmarco_doc_40_192140697 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 2.4142137, 2.4142137, 21.377016, 16.342865, 9.792022, 9.792022, 0.0, 0.0, 3.274788, 3.274788, 0.0, 0.0, 0.0, 0.0
0 1166791 msmarco_doc_18_3372037424 0.0, 1.0, 3.0, 3.0, 0.0, 0.11111111, 0.33333334, 0.33333334, 0.0, 1.0, 12.50238, 12.594441, 49.876007, 38.846912, 22.21571, 22.21571, 0.0, 2.0098598, 14.632849, 14.72715, 0.0, 0.0, 0.0, 0.0
1 1166791 msmarco_doc_17_103162582 1.0, 3.0, 9.0, 9.0, 0.11111111, 0.33333334, 1.0, 1.0, 1.0, 4.8284273, 57.19318, 57.5498, 49.876007, 38.846912, 22.21571, 22.21571, 7.5468698, 29.731653, 180.28227, 182.0534, 4.010111, 7.7653327, 9.385553, 9.419546
