0 1150463 msmarco_doc_10_1506976441 0.0, 1.0, 3.0, 3.0, 0.0, 0.125, 0.375, 0.375, 0.0, 1.0, 8.744562, 8.830952, 51.334126, 39.47448, 23.184292, 23.184292, 0.0, 1.8029178, 9.596328, 9.684401, 0.0, 0.0, 0.0, 0.0
1 1150463 msmarco_doc_39_970746631 1.0, 1.0, 3.0, 3.0, 0.125, 0.125, 0.375, 0.375, 1.0, 1.7320508, 10.401382, 10.801703, 51.334126, 39.47448, 23.184292, 23.184292, 9.244941, 14.198254, 32.535637, 34.766037, 5.0571356, 6.2947426, 4.4869394, 4.498655
1 1150469 msmarco_doc_10_1506976441 3.0, 5.0, 8.0, 8.0, 0.3, 0.5, 0.8, 0.8, 3.0, 7.0, 28.21682, 29.754866, 54.575996, 41.737164, 23.614521, 23.614521, 17.377129, 35.169426, 67.47104, 71.88562, 5.6852593, 11.684228, 8.544504, 8.568515
0 1150469 msmarco_doc_39_970746631 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 10.077687, 10.077687, 54.575996, 41.737164, 23.614521, 23.614521, 0.0, 0.0, 10.424028, 10.424027, 0.0, 0.0, 0.0, 0.0
1 1150470 msmarco_doc_51_165368420 8.0, 8.0, 8.0, 8.0, 0.8888889, 0.8888889, 0.8888889, 0.8888889, 8.828427, 12.485281, 24.595222, 29.181826, 48.052124, 37.611217, 22.01429, 22.01429, 43.36934, 47.343323, 47.929737, 59.151367, 9.645115, 13.98144, 9.075524, 9.439491
0 1150470 msmarco_doc_06_24341453 3.0, 3.0, 5.0, 5.0, 0.33333334, 0.33333334, 0.5555556, 0.5555556, 3.8284273, 5.8863497, 27.643763, 28.745045, 48.052124, 37.611217, 22.01429, 22.01429, 10.739899, 10.879198, 30.66912, 31.79462, 0.0, 0.0, 1.1813511, 1.1727768
0 1150471 msmarco_doc_51_165368420 6.0, 6.0, 6.0, 6.0, 0.75, 0.75, 0.75, 0.75, 6.8284273, 9.656855, 20.123085, 23.524973, 37.875717, 27.891321, 14.883809, 14.883809, 26.19801, 25.330952, 24.769642, 29.855904, 2.98696, 3.5114043, 1.4682606, 1.5771583
1 1150471 msmarco_doc_06_24341453 4.0, 4.0, 6.0, 6.0, 0.5, 0.5, 0.75, 0.75, 5.8284273, 8.532101, 34.571964, 36.42619, 37.875717, 27.891321, 14.883809, 14.883809, 24.729744, 26.34414, 53.026634, 56.5819, 4.3443174, 4.1975803, 3.3687563, 3.3669605
1 1150473 msmarco_doc_17_2289582608 2.0, 3.0, 9.0, 9.0, 0.22222222, 0.33333334, 1.0, 1.0, 2.0, 4.732051, 97.887886, 98.243195, 51.469543, 39.100502, 22.169142, 22.169142, 17.890514, 30.988081, 219.53429, 221.20296, 9.140299, 10.389814, 9.558387, 9.614241
0 1150473 msmarco_doc_05_1269149181 2.0, 4.0, 7.0, 7.0, 0.22222222, 0.44444445, 0.7777778, 0.7777778, 2.0, 4.0, 24.55402, 25.424881, 51.469543, 39.100502, 22.169142, 22.169142, 5.502724, 8.860225, 29.60281, 30.741043, 0.0, 0.0, 2.427815, 2.4179173
1 1150476 msmarco_doc_18_1883718441 1.0, 3.0, 9.0, 9.0, 0.11111111, 0.33333334, 1.0, 1.0, 1.0, 4.0, 53.683517, 54.39451, 48.739586, 38.147285, 22.62696, 22.62696, 9.02167, 27.778545, 111.55622, 114.5089, 4.919458, 11.754194, 9.242407, 9.540879
0 1150476 msmarco_doc_46_1105810425 0.0, 5.0, 5.0, 5.0, 0.0, 0.5555556, 0.5555556, 0.5555556, 0.0, 9.946315, 48.687294, 50.099102, 48.739586, 38.147285, 22.62696, 22.62696, 0.0, 21.593172, 52.41046, 54.32041, 0.0, 0.0, 0.0, 0.0
