0 163066 msmarco_doc_09_946697615 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.6, 0.6, 0.0, 0.0, 3.4142137, 3.4142137, 35.819572, 30.531261, 20.927923, 20.927923, 0.0, 0.0, 11.652782, 11.652782, 0.0, 0.0, 4.9964685, 5.040122
1 163066 msmarco_doc_38_858551249 2.0, 3.0, 4.0, 4.0, 0.4, 0.6, 0.8, 0.8, 2.4142137, 5.645751, 10.596256, 12.563399, 35.819572, 30.531261, 20.927923, 20.927923, 26.069914, 48.854958, 58.197098, 72.40964, 11.643917, 14.04154, 13.194654, 13.346935
1 163067 msmarco_doc_09_946697615 1.0, 0.0, 4.0, 4.0, 0.2, 0.0, 0.8, 0.8, 1.0, 0.0, 6.4142137, 6.5764914, 36.642323, 31.476889, 21.7702, 21.7702, 11.695437, 0.0, 37.063488, 38.43802, 6.1613774, 0.0, 11.976788, 12.075881
0 163067 msmarco_doc_38_858551249 1.0, 2.0, 3.0, 3.0, 0.2, 0.4, 0.6, 0.6, 1.0, 3.0, 6.9907045, 7.8729835, 36.642323, 31.476889, 21.7702, 21.7702, 10.693612, 22.385437, 30.69411, 36.631344, 4.965124, 6.6214643, 6.79009, 6.8673472
1 163070 msmarco_doc_49_1271321149 2.0, 2.0, 5.0, 5.0, 0.4, 0.4, 1.0, 1.0, 2.0, 2.828427, 29.54552, 29.87505, 41.3147, 32.801456, 19.26627, 19.26627, 20.622393, 24.085514, 128.8074, 130.74136, 10.094158, 12.18213, 11.500706, 11.554251
0 163070 msmarco_doc_03_1187148887 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 3.1622777, 3.1622777, 41.3147, 32.801456, 19.26627, 19.26627, 0.0, 0.0, 3.545595, 3.545595, 0.0, 0.0, 0.0, 0.0
0 163071 msmarco_doc_49_1271321149 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 19.849155, 19.849155, 40.30067, 32.640053, 20.372124, 20.372122, 0.0, 0.0, 25.98003, 25.98001, 0.0, 0.0, 0.0, 0.0
1 163071 msmarco_doc_03_1187148887 3.0, 2.0, 5.0, 5.0, 0.5, 0.33333334, 0.8333333, 0.8333333, 3.0, 4.0, 22.483448, 23.623955, 40.30067, 32.640053, 20.372124, 20.372122, 25.931946, 21.268959, 75.58653, 80.91917, 11.117655, 4.5636296, 11.548281, 11.669231
1 163077 msmarco_doc_08_529413857 1.0, 3.0, 3.0, 3.0, 0.2, 0.6, 0.6, 0.6, 1.0, 4.1462646, 8.43973, 9.602341, 41.137474, 33.54461, 19.893309, 19.893309, 9.183531, 23.019428, 30.341843, 34.254673, 5.019267, 5.9541335, 4.6596203, 4.6911125
0 163077 msmarco_doc_17_1714499144 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 3.0, 3.0, 41.137474, 33.54461, 19.893309, 19.893309, 0.0, 0.0, 3.723675, 3.7236748, 0.0, 0.0, 0.0, 0.0
