1 140390 msmarco_doc_03_1743042904 2.0, 3.0, 3.0, 3.0, 0.6666667, 1.0, 1.0, 1.0, 2.0, 8.478903, 13.27384, 15.944374, 23.973824, 20.587635, 13.72135, 13.72135, 16.968447, 59.0494, 63.30488, 75.78921, 6.895402, 12.1755085, 10.341475, 10.415651
0 140390 msmarco_doc_07_993243904 0.0, 1.0, 1.0, 1.0, 0.0, 0.33333334, 0.33333334, 0.33333334, 0.0, 1.0, 2.828427, 3.0, 23.973824, 20.587635, 13.72135, 13.72135, 0.0, 5.8658514, 9.745025, 10.33616, 0.0, 2.9776936, 2.256053, 2.27044
0 140391 msmarco_doc_03_1743042904 2.0, 5.0, 5.0, 5.0, 0.18181819, 0.45454547, 0.45454547, 0.45454547, 2.0, 12.57649, 23.818665, 27.228754, 74.82298, 59.964066, 37.81672, 37.81672, 13.684545, 57.0608, 63.179317, 73.52688, 4.486763, 9.183706, 7.959793, 8.008171
1 140391 msmarco_doc_07_993243904 2.0, 4.0, 8.0, 8.0, 0.18181819, 0.36363637, 0.72727275, 0.72727275, 2.0, 4.8284273, 30.123112, 31.134874, 74.82298, 59.964066, 37.81672, 37.81672, 8.925247, 22.68027, 64.50568, 67.35372, 2.4008741, 9.622715, 9.63388, 9.662502
1 140393 msmarco_doc_08_1140317543 0.0, 2.0, 2.0, 2.0, 0.0, 0.6666667, 0.6666667, 0.6666667, 0.0, 2.0, 3.9681187, 4.4494896, 27.2038, 25.943361, 19.151445, 19.151445, 0.0, 21.031162, 30.56565, 34.392532, 0.0, 10.990469, 11.648193, 11.988186
0 140393 msmarco_doc_17_58163814 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.2038, 25.943361, 19.151445, 19.151445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 140398 msmarco_doc_08_1140317543 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.50373, 21.96194, 15.220919, 15.220919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 140398 msmarco_doc_17_58163814 1.0, 2.0, 2.0, 2.0, 0.33333334, 0.6666667, 0.6666667, 0.6666667, 1.0, 3.6502814, 15.120876, 15.606728, 23.50373, 21.96194, 15.220919, 15.220919, 7.627073, 29.443165, 79.37011, 81.93672, 3.5851588, 10.717528, 9.260299, 9.303678
0 140400 msmarco_doc_28_1812122795 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.6, 0.6, 0.0, 0.0, 18.626904, 18.626904, 31.830856, 25.351093, 15.406765, 15.406765, 0.0, 0.0, 28.539684, 28.539684, 0.0, 0.0, 2.3494878, 2.3455105
1 140400 msmarco_doc_03_15261619 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 7.656854, 19.734886, 21.796656, 31.830856, 25.351093, 15.406765, 15.406765, 31.830856, 37.029213, 55.51202, 61.89639, 9.494329, 12.785732, 9.772479, 9.874538
1 140401 msmarco_doc_28_1812122795 1.0, 1.0, 3.0, 3.0, 0.25, 0.25, 0.75, 0.75, 1.0, 2.236068, 18.344004, 18.76427, 25.638752, 21.980343, 13.580041, 13.580041, 9.348111, 17.596977, 59.620083, 61.9535, 3.6656103, 5.745326, 6.7634873, 6.772492
0 140401 msmarco_doc_03_15261619 2.0, 2.0, 2.0, 2.0, 0.5, 0.5, 0.5, 0.5, 2.0, 2.828427, 7.0, 7.823001, 25.638752, 21.980343, 13.580041, 13.580041, 10.7793, 12.291084, 15.010248, 17.062904, 2.7745655, 3.8645134, 2.439211, 2.4779673
0 140402 msmarco_doc_09_1272300672 1.0, 3.0, 3.0, 3.0, 0.33333334, 1.0, 1.0, 1.0, 1.0, 5.1622777, 23.330723, 24.00133, 17.193089, 14.005711, 7.8311205, 7.8311205, 3.1522267, 18.772087, 54.901253, 55.958416, 0.0, 2.6993904, 4.4891386, 4.5065784
