1 147111 msmarco_doc_01_38153465 3.0, 3.0, 5.0, 5.0, 0.6, 0.6, 1.0, 1.0, 3.0, 4.878315, 12.034656, 14.116718, 35.372368, 29.551945, 18.398518, 18.398518, 14.581704, 19.97004, 39.22641, 44.317833, 2.313343, 3.1788826, 10.13895, 10.321119
0 147111 msmarco_doc_05_1264160897 3.0, 3.0, 3.0, 3.0, 0.6, 0.6, 0.6, 0.6, 3.828427, 5.196152, 8.472136, 10.898979, 35.372368, 29.551945, 18.398518, 18.398518, 19.370632, 20.608849, 15.359205, 21.185545, 2.7267246, 3.2694187, 1.9676079, 2.1229396
0 147113 msmarco_doc_01_38153465 3.0, 3.0, 3.0, 3.0, 0.6, 0.6, 0.6, 0.6, 3.0, 4.878315, 7.9746914, 10.056754, 35.918118, 30.003056, 18.388224, 18.388222, 14.581704, 19.97004, 14.248297, 19.339716, 2.313343, 3.1788826, 1.8339839, 2.0540113
1 147113 msmarco_doc_05_1264160897 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.8284273, 9.668288, 17.413612, 21.09513, 35.918118, 30.003056, 18.388224, 18.388222, 40.707047, 61.091812, 68.81106, 82.16, 10.488415, 17.287956, 11.644458, 11.865284
1 147114 msmarco_doc_04_477216745 1.0, 1.0, 4.0, 4.0, 0.16666667, 0.16666667, 0.6666667, 0.6666667, 1.0, 2.6457512, 14.66648, 15.469069, 42.31637, 36.201256, 23.127182, 23.127182, 8.100605, 19.185394, 60.089058, 63.98969, 3.2698345, 5.2892447, 12.687363, 12.7007
0 147114 msmarco_doc_10_1352069845 3.0, 3.0, 3.0, 3.0, 0.5, 0.5, 0.5, 0.5, 3.0, 4.2426405, 8.890827, 10.685558, 42.31637, 36.201256, 23.127182, 23.127182, 14.581704, 16.827053, 14.179699, 18.649004, 1.9995191, 2.6720762, 1.6033717, 1.9405969
0 147115 msmarco_doc_04_477216745 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 5.472136, 5.472136, 60.14281, 50.261818, 29.719578, 29.719574, 0.0, 0.0, 9.09412, 9.094119, 0.0, 0.0, 2.0068252, 1.9855809
1 147115 msmarco_doc_10_1352069845 8.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 8.0, 11.313707, 32.907463, 36.2465, 60.14281, 50.261818, 29.719578, 29.719574, 60.14281, 71.08094, 127.49035, 139.0787, 19.00187, 24.567009, 19.250114, 19.658611
1 147117 msmarco_doc_02_816278443 4.0, 4.0, 6.0, 6.0, 0.6666667, 0.6666667, 1.0, 1.0, 4.0, 5.9746914, 14.350811, 16.932327, 43.11134, 35.57414, 22.068655, 22.068653, 30.899788, 38.88291, 55.84665, 65.15383, 8.5014715, 13.686935, 12.754854, 13.0865135
0 147117 msmarco_doc_09_1862608712 2.0, 1.0, 3.0, 3.0, 0.33333334, 0.16666667, 0.5, 0.5, 2.0, 1.4142135, 7.404918, 8.019765, 43.11134, 35.57414, 22.068655, 22.068653, 12.211551, 10.601401, 22.246668, 24.422974, 3.4337826, 5.324719, 5.460657, 5.4925423
0 147119 msmarco_doc_02_816278443 3.0, 3.0, 5.0, 5.0, 0.5, 0.5, 0.8333333, 0.8333333, 3.0, 4.5604777, 10.609154, 12.809221, 41.694862, 34.67868, 20.426079, 20.426079, 19.338804, 24.977695, 27.590933, 34.017548, 4.43619, 7.23579, 6.460492, 6.750874
1 147119 msmarco_doc_09_1862608712 3.0, 2.0, 4.0, 4.0, 0.5, 0.33333334, 0.6666667, 0.6666667, 3.0, 2.828427, 11.146576, 12.14287, 41.694862, 34.67868, 20.426079, 20.426079, 22.356056, 23.24025, 44.356434, 48.786747, 7.2693186, 11.83984, 10.212458, 10.270673
0 147120 msmarco_doc_45_1047739011 2.0, 0.0, 2.0, 2.0, 0.2857143, 0.0, 0.2857143, 0.2857143, 2.0, 0.0, 6.477226, 6.981978, 50.422012, 42.64724, 25.760695, 25.760693, 8.793868, 0.0, 7.731013, 8.702086, 0.0, 0.0, 0.0, 0.0
1 147120 msmarco_doc_39_994574815 5.0, 6.0, 7.0, 7.0, 0.71428573, 0.85714287, 1.0, 1.0, 5.8284273, 17.906143, 41.08174, 45.377357, 50.422012, 42.64724, 25.760695, 25.760693, 46.677414, 123.81653, 174.40622, 193.10742, 15.646589, 22.663307, 16.360691, 16.415396
1 147123 msmarco_doc_45_1047739011 3.0, 2.0, 4.0, 4.0, 0.6, 0.4, 0.8, 0.8, 3.4142137, 4.0, 16.165539, 17.651838, 37.035538, 32.06138, 21.636824, 21.636822, 26.40559, 43.08251, 85.20985, 94.72147, 7.2278624, 12.504112, 12.717138, 12.7739725
0 147123 msmarco_doc_39_994574815 1.0, 2.0, 3.0, 3.0, 0.2, 0.4, 0.6, 0.6, 1.0, 3.4494898, 9.817338, 10.578485, 37.035538, 32.06138, 21.636824, 21.636822, 3.0202074, 9.719947, 15.42247, 16.460903, 0.0, 0.0, 1.3894255, 1.3748084
0 147126 msmarco_doc_38_1356053765 3.0, 3.0, 4.0, 4.0, 0.5, 0.5, 0.6666667, 0.6666667, 3.0, 4.2426405, 8.365746, 10.358485, 39.03029, 33.288765, 20.276043, 20.276041, 14.581704, 16.827053, 14.127851, 18.91444, 1.76067, 2.6720762, 2.0962572, 2.4097927
1 147126 msmarco_doc_03_1337922225 2.0, 4.0, 5.0, 5.0, 0.33333334, 0.6666667, 0.8333333, 0.8333333, 2.0, 7.9362373, 11.790803, 14.6727915, 39.03029, 33.288765, 20.276043, 20.276041, 18.410702, 49.922256, 47.341114, 59.534515, 6.8794165, 12.408987, 10.230911, 10.370535
1 147128 msmarco_doc_38_1356053765 6.0, 6.0, 6.0, 6.0, 0.85714287, 0.85714287, 0.85714287, 0.85714287, 6.4142137, 8.485281, 17.67497, 21.056728, 45.413788, 40.488506, 26.51789, 26.517857, 42.120113, 47.010056, 61.7832, 74.50425, 10.015968, 13.938901, 13.130754, 13.690345
0 147128 msmarco_doc_03_1337922225 0.0, 2.0, 2.0, 2.0, 0.0, 0.2857143, 0.2857143, 0.2857143, 0.0, 3.4641016, 4.645751, 5.808029, 45.413788, 40.488506, 26.51789, 26.517857, 0.0, 11.789508, 7.658946, 9.415698, 0.0, 0.0, 0.0, 0.0
0 147133 msmarco_doc_04_60936448 3.0, 3.0, 3.0, 3.0, 0.5, 0.5, 0.5, 0.5, 3.0, 13.405193, 15.6653385, 20.852852, 42.732857, 35.22672, 21.45102, 21.451017, 14.581704, 52.48197, 31.811966, 42.988926, 2.0942183, 3.2637677, 2.1784368, 2.2134624
