1 117877 msmarco_doc_16_2182357740 2.0, 2.0, 2.0, 2.0, 0.6666667, 0.6666667, 0.6666667, 0.6666667, 2.0, 2.828427, 9.85055, 10.480741, 29.824478, 25.959808, 17.823359, 17.823359, 20.560257, 25.924973, 66.77854, 70.841576, 11.391258, 12.6220045, 10.691656, 10.779913
0 117877 msmarco_doc_03_1659173573 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.824478, 25.959808, 17.823359, 17.823359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1178774 msmarco_doc_16_2182357740 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 8.1046295, 8.1046295, 53.503876, 42.478706, 24.64616, 24.646158, 0.0, 0.0, 10.378391, 10.378383, 0.0, 0.0, 0.0, 0.0
1 1178774 msmarco_doc_03_1659173573 0.0, 0.0, 8.0, 8.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 47.243587, 47.243587, 53.503876, 42.478706, 24.64616, 24.646158, 0.0, 0.0, 148.19763, 148.19762, 0.0, 0.0, 14.254821, 14.265556
1 1178776 msmarco_doc_00_1100244930 1.0, 7.0, 7.0, 7.0, 0.14285715, 1.0, 1.0, 1.0, 1.0, 9.828427, 15.972343, 18.994455, 48.287655, 40.83072, 26.46749, 26.467487, 8.516768, 58.23861, 66.50172, 78.10515, 4.322167, 18.517065, 17.096079, 17.464567
0 1178776 msmarco_doc_39_44147003 0.0, 1.0, 2.0, 2.0, 0.0, 0.14285715, 0.2857143, 0.2857143, 0.0, 1.0, 5.690416, 5.7958317, 48.287655, 40.83072, 26.46749, 26.467487, 0.0, 2.2514517, 6.5410404, 6.652837, 0.0, 0.0, 0.0, 0.0
0 1178778 msmarco_doc_00_1100244930 0.0, 2.0, 5.0, 5.0, 0.0, 0.18181819, 0.45454547, 0.45454547, 0.0, 2.4142137, 10.382332, 11.236068, 79.51787, 64.49294, 39.011288, 39.011276, 0.0, 8.733602, 13.881193, 15.290018, 0.0, 1.9281404, 0.70310706, 0.72721225
1 1178778 msmarco_doc_39_44147003 3.0, 3.0, 9.0, 9.0, 0.27272728, 0.27272728, 0.8181818, 0.8181818, 3.0, 13.076697, 35.29119, 39.538628, 79.51787, 64.49294, 39.011288, 39.011276, 27.342148, 106.24021, 149.86133, 174.91724, 10.686897, 18.670622, 22.311409, 22.26493
1 117878 msmarco_doc_34_938139791 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 2.4494898, 7.28011, 7.745967, 22.669958, 19.755156, 13.234468, 13.234468, 13.405736, 29.705141, 62.80768, 66.82677, 6.0322676, 9.778159, 7.417012, 7.437981
0 117878 msmarco_doc_49_1228511601 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.669958, 19.755156, 13.234468, 13.234468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1178782 msmarco_doc_34_938139791 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.2857143, 0.2857143, 0.0, 0.0, 3.4494898, 3.4494898, 44.283226, 33.379684, 20.514774, 20.514774, 0.0, 0.0, 6.1231084, 6.1231084, 0.0, 0.0, 0.66579515, 0.66362005
1 1178782 msmarco_doc_49_1228511601 2.0, 2.0, 5.0, 5.0, 0.2857143, 0.2857143, 0.71428573, 0.71428573, 2.0, 2.828427, 7.645751, 8.808029, 44.283226, 33.379684, 20.514774, 20.514774, 19.192562, 21.625166, 33.840187, 40.62562, 7.9257517, 10.37898, 9.243944, 9.521629
0 1178783 msmarco_doc_50_1151716243 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 11.590918, 11.590918, 43.911846, 34.348873, 20.720388, 20.720388, 0.0, 0.0, 37.077553, 37.077553, 0.0, 0.0, 3.7864094, 3.7909122
1 1178783 msmarco_doc_13_462862341 1.0, 2.0, 3.0, 3.0, 0.16666667, 0.33333334, 0.5, 0.5, 1.0, 4.6055512, 10.188259, 11.408434, 43.911846, 34.348873, 20.720388, 20.720388, 9.419022, 35.239605, 46.502228, 53.40784, 5.530384, 6.667609, 5.400909, 5.418173
1 1178785 msmarco_doc_50_1151716243 0.0, 0.0, 7.0, 7.0, 0.0, 0.0, 0.875, 0.875, 0.0, 0.0, 29.354488, 29.354488, 51.40629, 39.09024, 21.999973, 21.999973, 0.0, 0.0, 84.503525, 84.503525, 0.0, 0.0, 10.7815, 10.800215
0 1178785 msmarco_doc_13_462862341 0.0, 1.0, 4.0, 4.0, 0.0, 0.125, 0.5, 0.5, 0.0, 2.4494898, 7.537319, 8.210045, 51.40629, 39.09024, 21.999973, 21.999973, 0.0, 5.399486, 10.404509, 11.1019125, 0.0, 0.0, 1.0352503, 0.9993563
1 1178794 msmarco_doc_25_65944313 3.0, 3.0, 7.0, 7.0, 0.42857143, 0.42857143, 1.0, 1.0, 3.0, 4.2426405, 26.49574, 27.462286, 41.070595, 32.968277, 19.501997, 19.501997, 22.939789, 28.121803, 73.76179, 78.66896, 7.990609, 12.213455, 11.052153, 11.152541
0 1178794 msmarco_doc_04_870703956 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 0.71428573, 0.71428573, 0.0, 0.0, 10.611768, 10.611768, 41.070595, 32.968277, 19.501997, 19.501997, 0.0, 0.0, 15.692762, 15.692762, 0.0, 0.0, 2.993023, 2.9676573
1 1178794 msmarco_doc_47_1551854466 1.0, 3.0, 6.0, 6.0, 0.14285715, 0.42857143, 0.85714287, 0.85714287, 1.0, 3.8284273, 15.9039345, 16.635883, 41.070595, 32.968277, 19.501997, 19.501997, 11.833724, 20.28266, 48.316895, 51.859905, 6.6544566, 8.004534, 9.960522, 9.982284
0 1178794 msmarco_doc_10_1331429945 3.0, 3.0, 5.0, 5.0, 0.42857143, 0.42857143, 0.71428573, 0.71428573, 3.0, 4.2426405, 18.495106, 20.331572, 41.070595, 32.968277, 19.501997, 19.501997, 14.978579, 15.384984, 21.824358, 24.806438, 2.4905837, 2.9721322, 0.58032584, 0.71221405
0 1178795 msmarco_doc_25_65944313 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 3.4142137, 3.4142137, 43.88187, 33.774036, 18.157097, 18.157097, 0.0, 0.0, 5.88094, 5.88094, 0.0, 0.0, 0.7010518, 0.7038959
1 1178795 msmarco_doc_10_1331429945 3.0, 3.0, 5.0, 5.0, 0.5, 0.5, 0.8333333, 0.8333333, 3.0, 4.2426405, 10.719934, 12.653677, 43.88187, 33.774036, 18.157097, 18.157097, 18.27684, 20.172447, 33.53988, 37.82937, 5.7080097, 6.9378376, 7.2228527, 7.412432
1 1178797 msmarco_doc_04_870703956 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 0.8333333, 0.8333333, 0.0, 0.0, 10.226773, 10.226773, 43.54812, 32.498116, 16.760113, 16.760113, 0.0, 0.0, 34.520653, 34.520653, 0.0, 0.0, 8.273172, 8.249901
0 1178797 msmarco_doc_47_1551854466 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 5.0, 5.0, 43.54812, 32.498116, 16.760113, 16.760113, 0.0, 0.0, 8.313894, 8.313894, 0.0, 0.0, 1.5260824, 1.5161687
1 1178798 msmarco_doc_00_1212725792 1.0, 1.0, 4.0, 4.0, 0.14285715, 0.14285715, 0.5714286, 0.5714286, 1.0, 1.4142135, 11.365746, 11.705681, 48.719646, 36.04826, 17.990704, 17.990704, 10.645984, 13.566188, 40.6652, 43.107433, 4.682131, 5.1365833, 6.512738, 6.5404043
0 1178798 msmarco_doc_55_1260444089 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.5714286, 0.5714286, 0.0, 0.0, 4.8284273, 4.8284273, 48.719646, 36.04826, 17.990704, 17.990704, 0.0, 0.0, 7.3597326, 7.3597326, 0.0, 0.0, 0.48662284, 0.49165374
0 1178799 msmarco_doc_00_1212725792 1.0, 0.0, 3.0, 3.0, 0.14285715, 0.0, 0.42857143, 0.42857143, 1.0, 0.0, 10.269869, 10.342417, 46.80395, 40.484447, 23.970068, 23.970066, 3.0202074, 0.0, 13.686535, 13.760848, 0.0, 0.0, 0.6623885, 0.656533
1 1178799 msmarco_doc_55_1260444089 0.0, 0.0, 6.0, 6.0, 0.0, 0.0, 0.85714287, 0.85714287, 0.0, 0.0, 19.342955, 19.342955, 46.80395, 40.484447, 23.970068, 23.970066, 0.0, 0.0, 65.89465, 65.89465, 0.0, 0.0, 7.5475173, 7.555922
1 117880 msmarco_doc_10_1344362726 2.0, 2.0, 2.0, 2.0, 0.6666667, 0.6666667, 0.6666667, 0.6666667, 2.0, 2.828427, 6.1622777, 7.0696526, 38.116333, 33.278385, 25.967161, 25.967161, 28.852108, 36.275, 65.89923, 75.57894, 13.809626, 16.399858, 18.154573, 18.397337
0 117880 msmarco_doc_03_1658919893 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.116333, 33.278385, 25.967161, 25.967161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1178803 msmarco_doc_10_1344362726 0.0, 1.0, 3.0, 3.0, 0.0, 0.16666667, 0.5, 0.5, 0.0, 1.0, 4.645751, 4.8284273, 45.414658, 36.849934, 20.867424, 20.86741, 0.0, 2.2229154, 7.186032, 7.3757124, 0.0, 0.0, 1.4945511, 1.4730724
1 1178803 msmarco_doc_03_1658919893 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 24.40694, 24.40694, 45.414658, 36.849934, 20.867424, 20.86741, 0.0, 0.0, 68.86334, 68.86323, 0.0, 0.0, 5.065085, 5.0673447
0 1178806 msmarco_doc_07_659433151 2.0, 3.0, 4.0, 4.0, 0.25, 0.375, 0.5, 0.5, 2.0, 4.2426405, 6.196152, 8.135048, 51.08827, 40.918205, 20.419924, 20.419924, 8.292669, 11.167004, 8.00867, 10.504772, 0.0, 0.0, 0.31937414, 0.31400314
1 1178806 msmarco_doc_03_1658950221 6.0, 6.0, 7.0, 7.0, 0.75, 0.75, 0.875, 0.875, 6.0, 8.485281, 15.555834, 19.252863, 51.08827, 40.918205, 20.419924, 20.419924, 37.610558, 44.674232, 45.14628, 55.133972, 10.673197, 16.163733, 9.918831, 10.126453
1 1178817 msmarco_doc_07_659433151 2.0, 3.0, 4.0, 4.0, 0.2857143, 0.42857143, 0.5714286, 0.5714286, 2.0, 4.5604777, 8.206229, 9.928392, 48.93568, 39.525852, 23.86311, 23.86311, 12.665547, 33.235355, 41.01435, 48.827957, 3.3723254, 11.708728, 10.831928, 10.96494
0 1178817 msmarco_doc_03_1658950221 2.0, 2.0, 2.0, 2.0, 0.2857143, 0.2857143, 0.2857143, 0.2857143, 2.0, 2.828427, 2.828427, 4.472136, 48.93568, 39.525852, 23.86311, 23.86311, 9.944109, 10.882083, 4.8074236, 7.601205, 2.6144044, 3.254378, 0.701354, 0.7730288
1 1178824 msmarco_doc_47_420485962 1.0, 1.0, 3.0, 3.0, 0.16666667, 0.16666667, 0.5, 0.5, 1.0, 1.4142135, 4.8284273, 5.3166246, 40.906696, 34.61267, 19.913246, 19.913246, 10.756526, 14.439095, 26.459675, 30.092201, 2.7337642, 6.2442265, 8.163602, 8.204431
0 1178824 msmarco_doc_56_53710906 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.906696, 34.61267, 19.913246, 19.913246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1178829 msmarco_doc_47_420485962 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0801, 32.494507, 20.208416, 20.20822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1178829 msmarco_doc_56_53710906 2.0, 2.0, 4.0, 4.0, 0.4, 0.4, 0.8, 0.8, 2.0, 5.1622777, 15.401361, 16.549019, 37.0801, 32.494507, 20.208416, 20.20822, 18.305473, 45.597458, 86.156784, 93.18171, 7.514698, 12.513168, 12.324587, 12.299256
1 1178834 msmarco_doc_40_428595394 1.0, 1.0, 5.0, 5.0, 0.14285715, 0.14285715, 0.71428573, 0.71428573, 1.4142135, 1.7320508, 20.77781, 21.067493, 47.305878, 37.295822, 21.126558, 21.126554, 12.663545, 13.550378, 79.904594, 81.41587, 5.3751307, 5.8108053, 7.9393635, 7.9690695
0 1178834 msmarco_doc_51_179673079 2.0, 2.0, 2.0, 2.0, 0.2857143, 0.2857143, 0.2857143, 0.2857143, 2.0, 2.828427, 3.6502814, 5.064495, 47.305878, 37.295822, 21.126558, 21.126554, 9.944109, 10.882083, 6.095069, 8.529286, 2.7511814, 3.2934732, 0.6842303, 0.76561517
0 1178835 msmarco_doc_40_428595394 1.0, 0.0, 7.0, 7.0, 0.1, 0.0, 0.7, 0.7, 1.0, 0.0, 25.969547, 26.019924, 55.691425, 41.662506, 20.125563, 20.125563, 2.751362, 0.0, 38.413284, 38.464645, 0.0, 0.0, 3.2437534, 3.2741208
1 1178835 msmarco_doc_51_179673079 6.0, 6.0, 9.0, 9.0, 0.6, 0.6, 0.9, 0.9, 6.0, 8.485281, 18.0825, 22.151407, 55.691425, 41.662506, 20.125563, 20.125563, 38.035423, 39.47295, 31.119638, 39.726833, 8.98383, 10.445683, 4.7299094, 5.013857
