1 1173788 msmarco_doc_46_1441239910 1.0, 1.0, 2.0, 2.0, 0.5, 0.5, 1.0, 1.0, 1.4142135, 2.6457512, 4.3166246, 5.472136, 17.22165, 16.021383, 11.834337, 11.834337, 16.560875, 28.049612, 31.443142, 41.223835, 7.248578, 8.6573515, 8.934011, 9.0265665
0 1173788 msmarco_doc_05_957088581 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.22165, 16.021383, 11.834337, 11.834337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1173789 msmarco_doc_46_1441239910 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 1.0, 1.0, 20.16984, 19.133663, 14.629637, 14.629637, 0.0, 0.0, 3.3699522, 3.3699522, 0.0, 0.0, 1.7183189, 1.7049106
1 1173789 msmarco_doc_05_957088581 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 3.3166249, 4.7958317, 5.91608, 20.16984, 19.133663, 14.629637, 14.629637, 14.658499, 45.484318, 53.999554, 66.6132, 7.8948445, 10.443884, 9.936599, 10.029551
0 1173791 msmarco_doc_18_3645981551 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.731255, 16.478859, 11.191502, 11.191502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173791 msmarco_doc_23_726372474 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.4142135, 1.7320508, 6.0, 6.4031243, 16.731255, 16.478859, 11.191502, 11.191502, 15.867353, 19.155151, 46.929295, 50.08235, 7.176521, 8.739177, 6.703938, 6.71423
1 1173793 msmarco_doc_18_3645981551 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.0, 1.0, 2.0, 2.236068, 21.422604, 20.519958, 16.573164, 16.573164, 0.0, 15.100331, 26.406424, 29.52328, 0.0, 6.3971763, 8.063351, 8.743871
0 1173793 msmarco_doc_23_726372474 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.422604, 20.519958, 16.573164, 16.573164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173795 msmarco_doc_02_1493940071 1.0, 0.0, 2.0, 2.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 2.828427, 3.1462643, 19.873549, 19.811861, 15.393029, 15.393029, 4.521903, 0.0, 21.769032, 22.876549, 1.4660671, 0.0, 11.307291, 11.349957
0 1173795 msmarco_doc_26_836555392 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.873549, 19.811861, 15.393029, 15.393029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1173797 msmarco_doc_02_1493940071 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.862337, 19.790241, 12.754343, 12.75434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173797 msmarco_doc_26_836555392 3.0, 3.0, 4.0, 4.0, 0.75, 0.75, 1.0, 1.0, 4.464102, 9.109853, 20.238283, 22.89939, 23.862337, 19.790241, 12.754343, 12.75434, 27.270248, 44.05242, 60.8213, 69.21061, 5.4407263, 7.553415, 7.0174217, 7.105614
0 1173800 msmarco_doc_46_1389289711 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.072613, 30.698853, 21.610252, 21.610252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173800 msmarco_doc_40_191074787 4.0, 3.0, 4.0, 4.0, 1.0, 0.75, 1.0, 1.0, 4.0, 3.0, 7.4322205, 9.157694, 34.072613, 30.698853, 21.610252, 21.610252, 34.072613, 24.015083, 39.834297, 49.34005, 13.197168, 14.683421, 15.520181, 16.185974
1 1173803 msmarco_doc_46_1389289711 1.0, 2.0, 2.0, 2.0, 0.5, 1.0, 1.0, 1.0, 1.4142135, 3.828427, 4.878315, 6.4224668, 16.282207, 13.76318, 10.268824, 10.268813, 12.720561, 29.135033, 26.484114, 35.049156, 5.402524, 9.020508, 7.5892515, 7.7895074
0 1173803 msmarco_doc_40_191074787 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.282207, 13.76318, 10.268824, 10.268813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1173805 msmarco_doc_36_534934352 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.3615, 23.751625, 17.048, 17.048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173805 msmarco_doc_20_1178792057 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 5.3166246, 13.716819, 15.102335, 26.3615, 23.751625, 17.048, 17.048, 17.175571, 44.21089, 86.802055, 95.135086, 6.991399, 10.510108, 13.049767, 13.077033
1 1173812 msmarco_doc_36_534934352 2.0, 3.0, 5.0, 5.0, 0.4, 0.6, 1.0, 1.0, 2.0, 4.2426405, 14.219675, 15.217332, 41.186546, 34.268326, 20.321438, 20.321436, 15.99623, 29.701649, 60.938194, 65.41937, 4.780913, 12.167902, 12.604586, 12.648239
0 1173812 msmarco_doc_20_1178792057 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.186546, 34.268326, 20.321438, 20.321436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1173816 msmarco_doc_32_619221830 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.56715, 16.331987, 12.022978, 12.022978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173816 msmarco_doc_33_804392419 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 2.4494898, 2.4494898, 17.56715, 16.331987, 12.022978, 12.022978, 0.0, 0.0, 8.254663, 8.254663, 0.0, 0.0, 2.1635675, 2.1673934
1 117382 msmarco_doc_32_619221830 0.0, 2.0, 2.0, 2.0, 0.0, 0.6666667, 0.6666667, 0.6666667, 0.0, 3.9681187, 11.467928, 12.137594, 30.351807, 26.06374, 17.861261, 17.861261, 0.0, 35.16021, 74.13578, 78.23649, 0.0, 10.432767, 10.944849, 10.958669
0 117382 msmarco_doc_33_804392419 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.351807, 26.06374, 17.861261, 17.861261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173823 msmarco_doc_47_1448333918 1.0, 2.0, 2.0, 2.0, 0.5, 1.0, 1.0, 1.0, 1.0, 5.0486755, 7.135048, 8.828427, 21.017138, 20.414597, 16.03278, 16.03278, 15.505796, 59.119766, 69.57037, 85.50862, 7.4851174, 15.623042, 13.247239, 13.501901
0 1173823 msmarco_doc_10_1549545930 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.4142135, 2.0, 21.017138, 20.414597, 16.03278, 16.03278, 5.5113416, 5.419626, 4.765832, 6.7399044, 2.1785443, 0.46543288, 1.5654157, 1.7885468
0 117383 msmarco_doc_47_1448333918 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.630262, 13.002699, 7.5544167, 7.5544167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 117383 msmarco_doc_10_1549545930 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.4142135, 4.582576, 7.81025, 9.165152, 15.630262, 13.002699, 7.5544167, 7.5544167, 9.002939, 24.629583, 23.018732, 27.011961, 3.4893293, 3.0894294, 1.914975, 1.9175606
1 1173830 msmarco_doc_31_818348196 1.0, 4.0, 4.0, 4.0, 0.25, 1.0, 1.0, 1.0, 1.0, 6.656854, 16.195574, 17.753708, 23.786213, 18.700315, 12.300165, 12.300164, 11.09098, 38.97705, 62.147846, 69.36992, 4.655685, 7.590249, 7.1995006, 7.2345567
0 1173830 msmarco_doc_49_105805770 1.0, 3.0, 4.0, 4.0, 0.25, 0.75, 1.0, 1.0, 1.0, 5.0599647, 17.700188, 18.87532, 23.786213, 18.700315, 12.300165, 12.300164, 11.09098, 32.51788, 69.42853, 75.103775, 4.8992543, 7.385655, 7.1958933, 7.2334733
0 1173831 msmarco_doc_31_818348196 3.0, 3.0, 4.0, 4.0, 0.5, 0.5, 0.6666667, 0.6666667, 3.0, 6.796546, 20.792349, 22.716011, 40.37526, 33.71959, 23.43806, 23.43806, 25.055769, 50.957253, 93.714226, 104.282455, 10.15922, 14.530768, 12.62365, 12.809549
1 1173831 msmarco_doc_49_105805770 3.0, 5.0, 6.0, 6.0, 0.5, 0.8333333, 1.0, 1.0, 3.0, 8.881819, 26.943544, 29.29699, 40.37526, 33.71959, 23.43806, 23.43806, 25.055769, 60.894283, 116.42996, 127.41035, 10.690716, 17.974333, 15.323789, 15.86263
1 1173833 msmarco_doc_00_961121661 6.0, 6.0, 6.0, 6.0, 0.85714287, 0.85714287, 0.85714287, 0.85714287, 6.0, 9.120955, 30.844784, 33.056583, 46.25961, 39.6113, 24.870993, 24.870993, 36.995388, 49.993744, 94.593254, 102.89778, 10.770146, 14.460762, 12.927936, 13.201501
0 1173833 msmarco_doc_11_5625888 0.0, 1.0, 2.0, 2.0, 0.0, 0.14285715, 0.2857143, 0.2857143, 0.0, 1.0, 5.095241, 5.277917, 46.25961, 39.6113, 24.870993, 24.870993, 0.0, 1.9914279, 5.2638273, 5.451939, 0.0, 0.0, 0.0, 0.0
0 1173837 msmarco_doc_00_961121661 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.101276, 28.824898, 19.807262, 19.807262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173837 msmarco_doc_11_5625888 2.0, 3.0, 4.0, 4.0, 0.5, 0.75, 1.0, 1.0, 2.0, 7.404918, 12.857301, 15.15921, 33.101276, 28.824898, 19.807262, 19.807262, 19.045486, 58.476734, 71.02971, 84.03581, 9.2349205, 16.13871, 14.24358, 14.37073
1 1173839 msmarco_doc_05_1158436310 1.0, 1.0, 2.0, 2.0, 0.5, 0.5, 1.0, 1.0, 1.4142135, 3.8729835, 8.549834, 9.602325, 15.775391, 14.447938, 9.680895, 9.680895, 14.515558, 34.966503, 51.01652, 57.658733, 6.265046, 7.0931244, 6.286647, 6.2899203
0 1173839 msmarco_doc_07_456099410 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.775391, 14.447938, 9.680895, 9.680895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1173840 msmarco_doc_05_1158436310 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 2.828427, 2.828427, 28.912746, 25.057, 15.299087, 15.299087, 0.0, 0.0, 8.977893, 8.977893, 0.0, 0.0, 2.729356, 2.697112
1 1173840 msmarco_doc_07_456099410 2.0, 1.0, 2.0, 2.0, 0.5, 0.25, 0.5, 0.5, 2.4142137, 1.0, 3.4494898, 4.4142137, 28.912746, 25.057, 15.299087, 15.299087, 17.958162, 7.517536, 17.063753, 21.53415, 7.284929, 4.1949997, 5.875859, 6.279776
0 1173844 msmarco_doc_38_353735186 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.611673, 19.190823, 13.354288, 13.354288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173844 msmarco_doc_07_1397688500 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.685558, 4.685558, 20.611673, 19.190823, 13.354288, 13.354288, 0.0, 0.0, 31.991972, 31.991972, 0.0, 0.0, 10.713881, 10.713052
1 1173845 msmarco_doc_38_353735186 2.0, 2.0, 2.0, 2.0, 0.6666667, 0.6666667, 0.6666667, 0.6666667, 2.0, 6.0, 10.189851, 12.0184145, 23.564983, 20.148758, 13.758713, 13.758713, 14.190775, 36.542503, 39.87716, 47.413567, 6.5913105, 9.020914, 5.810087, 5.888837
0 1173845 msmarco_doc_07_1397688500 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.564983, 20.148758, 13.758713, 13.758713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1173847 msmarco_doc_09_1602451255 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.518353, 18.683416, 12.172087, 12.172087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1173847 msmarco_doc_10_1563353039 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.4142135, 2.4494898, 4.7958317, 5.5677643, 21.518353, 18.683416, 12.172087, 12.172087, 17.329958, 27.079926, 36.280064, 42.11967, 7.3510027, 6.7950764, 6.389439, 6.4136224
1 117385 msmarco_doc_09_1602451255 3.0, 0.0, 3.0, 3.0, 0.75, 0.0, 0.75, 0.75, 4.5604777, 0.0, 16.809332, 17.459309, 29.197336, 23.656351, 12.538328, 12.538328, 29.129799, 0.0, 37.217255, 39.06734, 7.83218, 0.0, 4.2136035, 4.3072743
0 117385 msmarco_doc_10_1563353039 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 0.25, 0.25, 1.0, 3.0, 5.0, 5.91608, 29.197336, 23.656351, 12.538328, 12.538328, 2.9578714, 5.9742837, 5.148783, 6.092123, 0.0, 0.0, 0.0, 0.0
1 1173850 msmarco_doc_17_4806309713 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 4.685558, 22.996994, 23.579662, 23.13139, 20.719378, 13.544348, 13.544348, 18.609486, 37.26715, 114.48695, 117.45223, 10.188093, 10.963324, 8.389891, 8.426451
