1 1058618 msmarco_doc_19_1307592266 3.0, 3.0, 4.0, 4.0, 0.6, 0.6, 0.8, 0.8, 3.0, 4.2426405, 10.446827, 11.97148, 38.544106, 31.732841, 18.892292, 18.892292, 21.998016, 26.764893, 34.0968, 41.489998, 9.232063, 11.812107, 8.7192335, 9.140956
0 1058618 msmarco_doc_43_299592159 1.0, 1.0, 2.0, 2.0, 0.2, 0.2, 0.4, 0.4, 1.0, 1.0, 8.78233, 8.928204, 38.544106, 31.732841, 18.892292, 18.892292, 2.9578714, 1.9914279, 10.611172, 10.761385, 0.0, 0.0, 0.0, 0.0
0 105862 msmarco_doc_19_1307592266 1.0, 1.0, 1.0, 1.0, 0.33333334, 0.33333334, 0.33333334, 0.33333334, 1.0, 1.4142135, 4.2426405, 4.582576, 18.907097, 15.344174, 9.579218, 9.579218, 2.9578714, 2.8163042, 4.3688874, 4.718938, 0.0, 0.0, 0.0, 0.0
1 105862 msmarco_doc_43_299592159 2.0, 2.0, 3.0, 3.0, 0.6666667, 0.6666667, 1.0, 1.0, 2.0, 2.732051, 14.350094, 14.844284, 18.907097, 15.344174, 9.579218, 9.579218, 12.646557, 16.445753, 43.583157, 45.63714, 3.3412218, 5.627417, 5.98013, 6.0100665
1 1058622 msmarco_doc_08_1568891041 7.0, 7.0, 9.0, 9.0, 0.7777778, 0.7777778, 1.0, 1.0, 7.4142137, 10.934771, 142.78902, 144.0295, 67.6432, 54.587723, 32.601986, 32.601986, 47.139534, 53.405533, 273.63715, 279.02124, 11.29772, 17.152914, 12.38465, 13.020241
0 1058622 msmarco_doc_07_1594432164 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 9.7636385, 9.7636385, 67.6432, 54.587723, 32.601986, 32.601986, 0.0, 0.0, 10.008289, 10.008289, 0.0, 0.0, 0.0, 0.0
0 1058623 msmarco_doc_08_1568891041 2.0, 2.0, 4.0, 4.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.828427, 17.2368, 17.835337, 35.603745, 28.013462, 15.28049, 15.28049, 16.546091, 18.112118, 47.170273, 49.344284, 3.7577896, 5.4541416, 2.0360641, 2.31849
1 1058623 msmarco_doc_07_1594432164 2.0, 2.0, 2.0, 2.0, 0.5, 0.5, 0.5, 0.5, 2.0, 2.828427, 4.472136, 5.656854, 35.603745, 28.013462, 15.28049, 15.28049, 19.057655, 21.5049, 20.813194, 26.32684, 8.73146, 10.562677, 6.6880856, 6.9057474
0 1058625 msmarco_doc_18_1885049562 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.75, 0.75, 0.0, 0.0, 11.769448, 11.769448, 36.21754, 29.33722, 16.995354, 16.995354, 0.0, 0.0, 39.940857, 39.940857, 0.0, 0.0, 3.0580182, 3.1348243
1 1058625 msmarco_doc_11_1274938379 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 7.0, 7.0, 36.21754, 29.33722, 16.995354, 16.995354, 0.0, 0.0, 29.831673, 29.831673, 0.0, 0.0, 8.914277, 8.97855
1 1058626 msmarco_doc_18_1885049562 2.0, 2.0, 4.0, 4.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.828427, 37.749363, 37.96505, 36.50913, 30.173363, 17.557255, 17.557255, 19.963037, 24.559464, 187.94765, 189.19588, 11.02309, 9.8012905, 10.807344, 10.869508
0 1058626 msmarco_doc_11_1274938379 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 3.0, 3.0, 36.50913, 30.173363, 17.557255, 17.557255, 0.0, 0.0, 7.7860575, 7.7860575, 0.0, 0.0, 1.6211315, 1.6444507
1 1058628 msmarco_doc_02_1101923115 4.0, 0.0, 6.0, 6.0, 0.6666667, 0.0, 1.0, 1.0, 4.0, 0.0, 26.219408, 26.657759, 47.41947, 38.533092, 21.547297, 21.547297, 36.738937, 0.0, 98.15716, 100.18401, 15.08867, 0.0, 12.444063, 12.604822
0 1058628 msmarco_doc_02_1716029400 0.0, 1.0, 3.0, 3.0, 0.0, 0.16666667, 0.5, 0.5, 0.0, 1.0, 4.1462646, 4.4142137, 47.41947, 38.533092, 21.547297, 21.547297, 0.0, 3.405604, 8.720782, 9.029728, 0.0, 0.0, 2.1157374, 2.127459
0 1058633 msmarco_doc_02_1101923115 1.0, 0.0, 2.0, 2.0, 0.25, 0.0, 0.5, 0.5, 1.0, 0.0, 8.714777, 8.825216, 33.99863, 27.74238, 15.915247, 15.915247, 10.363159, 0.0, 26.293848, 26.75317, 4.3182516, 0.0, 2.6903849, 2.7246194
1 1058633 msmarco_doc_02_1716029400 0.0, 2.0, 4.0, 4.0, 0.0, 0.5, 1.0, 1.0, 0.0, 2.0, 6.4142137, 6.8863497, 33.99863, 27.74238, 15.915247, 15.915247, 0.0, 14.935179, 26.609127, 28.956284, 0.0, 9.032313, 9.186737, 9.367992
1 1058637 msmarco_doc_18_2003719981 2.0, 2.0, 4.0, 4.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.828427, 14.73877, 15.21665, 33.95188, 27.084284, 15.3666725, 15.3666725, 17.405792, 20.190845, 64.87559, 67.11042, 9.445805, 9.094812, 8.225513, 8.284449
0 1058637 msmarco_doc_02_1351411828 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 5.9135914, 5.9135914, 33.95188, 27.084284, 15.3666725, 15.3666725, 0.0, 0.0, 16.469702, 16.469702, 0.0, 0.0, 1.3616023, 1.3941137
0 1058640 msmarco_doc_18_2003719981 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.6, 0.6, 0.0, 0.0, 8.245165, 8.245165, 35.05739, 27.902643, 15.11125, 15.11125, 0.0, 0.0, 12.7281885, 12.7281885, 0.0, 0.0, 1.1525469, 1.1789494
1 1058640 msmarco_doc_02_1351411828 3.0, 3.0, 5.0, 5.0, 0.6, 0.6, 1.0, 1.0, 3.0, 4.2426405, 33.745087, 34.38984, 35.05739, 27.902643, 15.11125, 15.11125, 18.511301, 21.348175, 77.51665, 79.91667, 6.5659857, 8.977115, 6.0236998, 6.2283745
0 1058641 msmarco_doc_09_700899148 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.42857143, 0.42857143, 0.0, 0.0, 6.773113, 6.773113, 52.44643, 42.412148, 24.884329, 24.884329, 0.0, 0.0, 12.183881, 12.183881, 0.0, 0.0, 2.3651037, 2.3456936
1 1058641 msmarco_doc_45_355003853 5.0, 5.0, 5.0, 5.0, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 5.0, 8.292529, 22.110312, 24.162428, 52.44643, 42.412148, 24.884329, 24.884329, 35.900345, 47.645927, 82.09649, 89.67157, 14.801304, 15.976295, 12.492607, 12.751892
