0 1074751 msmarco_doc_50_2512713346 2.0, 2.0, 3.0, 3.0, 0.4, 0.4, 0.6, 0.6, 2.0, 2.828427, 7.1046295, 8.236068, 43.30659, 34.656036, 21.289968, 21.289968, 12.16136, 12.0856, 14.535307, 17.064247, 0.0, 0.0, 1.060677, 1.0540624
1 1074751 msmarco_doc_05_1548422637 2.0, 2.0, 4.0, 4.0, 0.4, 0.4, 0.8, 0.8, 2.0, 2.0, 13.421254, 13.918743, 43.30659, 34.656036, 21.289968, 21.289968, 22.3255, 19.784431, 65.9285, 69.541565, 9.869367, 12.446334, 12.857898, 12.973224
1 1074758 msmarco_doc_50_2512713346 5.0, 5.0, 7.0, 7.0, 0.71428573, 0.71428573, 1.0, 1.0, 5.0, 7.071068, 21.264366, 23.95104, 54.986656, 46.724464, 30.04216, 30.04216, 43.27785, 51.89801, 81.40982, 93.96106, 10.822562, 17.316168, 18.365007, 18.83982
0 1074758 msmarco_doc_05_1548422637 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.2857143, 0.2857143, 0.0, 0.0, 7.6055512, 7.6055512, 54.986656, 46.724464, 30.04216, 30.04216, 0.0, 0.0, 10.625024, 10.625024, 0.0, 0.0, 0.0, 0.0
1 107476 msmarco_doc_05_649938486 2.0, 3.0, 5.0, 5.0, 0.33333334, 0.5, 0.8333333, 0.8333333, 2.0, 3.828427, 45.612003, 46.019615, 34.463734, 28.72401, 17.55526, 17.555256, 8.700295, 17.57526, 112.06071, 112.96165, 2.5589547, 5.964427, 8.511282, 8.545776
0 107476 msmarco_doc_06_1826307177 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.0, 0.0, 7.8419037, 7.8419037, 34.463734, 28.72401, 17.55526, 17.555256, 0.0, 0.0, 8.021942, 8.021942, 0.0, 0.0, 0.0, 0.0
0 1074761 msmarco_doc_05_649938486 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 3.1462643, 3.1462643, 39.412468, 31.874168, 19.707188, 19.707188, 0.0, 0.0, 6.641329, 6.641329, 0.0, 0.0, 0.0, 0.0
1 1074761 msmarco_doc_06_1826307177 2.0, 2.0, 5.0, 5.0, 0.4, 0.4, 1.0, 1.0, 2.0, 2.828427, 9.414213, 10.342417, 39.412468, 31.874168, 19.707188, 19.707188, 18.38497, 21.99655, 42.84051, 48.04312, 5.403247, 9.564022, 10.74362, 10.828241
1 1074779 msmarco_doc_16_3095632778 1.0, 1.0, 3.0, 3.0, 0.25, 0.25, 0.75, 0.75, 1.0, 2.236068, 24.42806, 24.607668, 29.784874, 22.1041, 10.561904, 10.5618515, 7.0389147, 12.44824, 63.86005, 64.36949, 3.9588494, 3.6034453, 2.6569252, 2.682955
0 1074779 msmarco_doc_07_271164054 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 2.0, 2.0, 29.784874, 22.1041, 10.561904, 10.5618515, 0.0, 0.0, 3.443603, 3.443603, 0.0, 0.0, 0.0, 0.0
0 1074787 msmarco_doc_16_3095632778 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 6.0827627, 6.0827627, 40.396175, 31.751678, 17.88049, 17.88049, 0.0, 0.0, 10.47331, 10.47331, 0.0, 0.0, 0.0, 0.0
1 1074787 msmarco_doc_07_271164054 2.0, 2.0, 4.0, 4.0, 0.4, 0.4, 0.8, 0.8, 2.0, 2.828427, 10.464102, 11.231882, 40.396175, 31.751678, 17.88049, 17.88049, 17.510939, 21.072838, 42.868896, 46.38439, 9.510637, 10.843789, 9.259428, 9.323389
0 1074789 msmarco_doc_08_702477851 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 8.944272, 8.944272, 62.70185, 51.12715, 31.081158, 31.081154, 0.0, 0.0, 12.3438835, 12.343874, 0.0, 0.0, 0.0, 0.0
1 1074789 msmarco_doc_13_771546321 7.0, 7.0, 7.0, 7.0, 0.875, 0.875, 0.875, 0.875, 7.4142137, 12.535168, 16.972343, 22.744627, 62.70185, 51.12715, 31.081158, 31.081154, 60.540253, 82.76482, 62.752964, 86.93251, 15.00698, 17.396057, 17.404291, 18.793653
1 1074792 msmarco_doc_08_702477851 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.6666667, 0.6666667, 0.0, 0.0, 13.768103, 13.768103, 44.649292, 37.289257, 23.70975, 23.70975, 0.0, 0.0, 48.259186, 48.259186, 0.0, 0.0, 8.917383, 8.954271
0 1074792 msmarco_doc_13_771546321 1.0, 2.0, 2.0, 2.0, 0.16666667, 0.33333334, 0.33333334, 0.33333334, 1.0, 4.236068, 6.3874087, 7.823001, 44.649292, 37.289257, 23.70975, 23.70975, 6.771612, 14.135092, 8.434376, 10.483297, 0.0, 0.0, 0.0, 0.0
0 1074794 msmarco_doc_04_1471877038 1.0, 2.0, 2.0, 2.0, 0.14285715, 0.2857143, 0.2857143, 0.2857143, 1.0, 2.4142137, 6.1911473, 6.8729835, 54.585644, 44.5981, 27.896482, 27.896482, 6.771612, 9.445165, 8.412741, 9.5078535, 0.0, 0.0, 0.0, 0.0
1 1074794 msmarco_doc_08_678692092 2.0, 2.0, 6.0, 6.0, 0.2857143, 0.2857143, 0.85714287, 0.85714287, 2.0, 2.828427, 10.472136, 11.7636385, 54.585644, 44.5981, 27.896482, 27.896482, 22.081554, 27.728281, 43.195694, 52.374134, 6.8748765, 13.303576, 15.3811245, 15.8252535
1 1074796 msmarco_doc_04_1471877038 4.0, 4.0, 4.0, 4.0, 0.8, 0.8, 0.8, 0.8, 4.0, 5.656854, 10.787091, 12.913591, 45.094254, 37.953136, 25.828638, 25.828638, 39.704506, 48.097908, 70.460785, 81.79786, 10.247885, 14.012352, 16.980427, 17.41503
0 1074796 msmarco_doc_08_678692092 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 2.236068, 2.236068, 45.094254, 37.953136, 25.828638, 25.828638, 0.0, 0.0, 3.8500652, 3.8500652, 0.0, 0.0, 0.0, 0.0
1 1074797 msmarco_doc_02_1847804877 2.0, 2.0, 7.0, 7.0, 0.2857143, 0.2857143, 1.0, 1.0, 2.0, 4.4494896, 31.811369, 32.772896, 49.043427, 38.542183, 22.379272, 22.379272, 17.870802, 35.232624, 113.600075, 118.34921, 7.69728, 10.8577795, 12.136388, 12.206476
0 1074797 msmarco_doc_03_1019385179 1.0, 0.0, 5.0, 5.0, 0.14285715, 0.0, 0.71428573, 0.71428573, 1.0, 0.0, 26.746195, 26.832584, 49.043427, 38.542183, 22.379272, 22.379272, 5.629492, 0.0, 50.82299, 51.04172, 2.1249743, 0.0, 4.1435113, 4.203365
0 1074802 msmarco_doc_02_1847804877 0.0, 1.0, 4.0, 4.0, 0.0, 0.14285715, 0.5714286, 0.5714286, 0.0, 1.0, 17.777061, 17.827698, 56.61414, 46.626667, 29.365267, 29.365234, 0.0, 1.9684367, 25.585232, 25.637173, 0.0, 0.0, 0.86783975, 0.87922347
1 1074802 msmarco_doc_03_1019385179 2.0, 2.0, 6.0, 6.0, 0.2857143, 0.2857143, 0.85714287, 0.85714287, 2.0, 2.0, 33.61745, 34.045837, 56.61414, 46.626667, 29.365267, 29.365234, 21.935848, 23.006004, 144.65012, 147.76692, 9.20004, 13.563414, 15.911447, 16.296581
0 1074803 msmarco_doc_27_559367953 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.74318, 36.37841, 24.303352, 24.303352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1074803 msmarco_doc_09_1293000941 2.0, 3.0, 4.0, 4.0, 0.4, 0.6, 0.8, 0.8, 2.0, 3.8284273, 8.204186, 9.750052, 45.74318, 36.37841, 24.303352, 24.303352, 24.685146, 34.99655, 45.783146, 55.93067, 7.5063505, 9.437527, 13.65491, 14.609242
1 107481 msmarco_doc_27_559367953 4.0, 4.0, 5.0, 5.0, 0.8, 0.8, 1.0, 1.0, 4.0, 8.109853, 16.206835, 19.001743, 35.963444, 30.253881, 20.849277, 20.849277, 33.005573, 58.707462, 78.92006, 92.42851, 14.833857, 18.752052, 14.958669, 15.235575
